time,open,high,low,close,Volume,OnBalanceVolume
2024-01-13T08:00:00-06:00,42739.15,42961.1,42640.01,42856.92,1828.24882,501303.202081001
2024-01-13T09:00:00-06:00,42856.92,43257,42856.1,43154.48,1815.55776,503118.759841001
2024-01-13T10:00:00-06:00,43154.48,43185,42780.71,42895.41,1641.70519,501477.054651001
2024-01-13T11:00:00-06:00,42895.41,42988,42769.38,42898.33,1001.47905,502478.533701001
2024-01-13T12:00:00-06:00,42898.95,42904,42724.39,42806.01,738.81709,501739.716611001
2024-01-13T13:00:00-06:00,42806,42996.64,42782,42786.25,799.84192,500939.874691001
2024-01-13T14:00:00-06:00,42786.25,42923.03,42699.52,42870,872.06655,501811.941241001
2024-01-13T15:00:00-06:00,42870,42976.15,42818,42963.44,640.52376,502452.465001001
2024-01-13T16:00:00-06:00,42963.45,43040.01,42886,42990.65,613.97101,503066.436011001
2024-01-13T17:00:00-06:00,42990.65,42996.08,42800.3,42847.99,601.05687,502465.37914100103
2024-01-13T18:00:00-06:00,42847.99,42890.23,42664,42687.36,927.44774,501537.93140100106
2024-01-13T19:00:00-06:00,42687.36,42839.86,42676.88,42769.19,615.7996,502153.7310010011
2024-01-13T20:00:00-06:00,42769.18,42829.33,42657.58,42779.06,520.14094,502673.8719410011
2024-01-13T21:00:00-06:00,42779.07,42804.78,42643.98,42681.82,705.78485,501968.0870910011
2024-01-13T22:00:00-06:00,42681.82,42698.99,42562.56,42580.01,691.38369,501276.7034010011
2024-01-13T23:00:00-06:00,42580,42815.17,42576.26,42749.99,519.82513,501796.5285310011
2024-01-14T00:00:00-06:00,42749.99,42999,42749.99,42998.99,864.88904,502661.4175710011
2024-01-14T01:00:00-06:00,42999,43060,42891.12,43011.44,960.65538,503622.0729510011
2024-01-14T02:00:00-06:00,43011.44,43030,42888,42996.25,569.7177,503052.35525100114
2024-01-14T03:00:00-06:00,42996.26,43079,42818.34,43052.41,775.89013,503828.24538100115
2024-01-14T04:00:00-06:00,43052.41,43066.56,42865.9,42889.04,668.92506,503159.32032100117
2024-01-14T05:00:00-06:00,42889.04,42938.75,42759.34,42829.99,870.7438,502288.5765210012
2024-01-14T06:00:00-06:00,42829.99,42847.2,42710,42758,992.57492,501296.0016010012
2024-01-14T07:00:00-06:00,42757.99,42921.1,42735.75,42891.69,622.71029,501918.7118910012
2024-01-14T08:00:00-06:00,42891.68,43005.25,42790,42811.99,1144.92876,500773.7831310012
2024-01-14T09:00:00-06:00,42811.99,42967.97,42804.01,42904.38,875.65217,501649.43530100124
2024-01-14T10:00:00-06:00,42904.39,42965,42856.72,42929.95,1007.12731,502656.56261100125
2024-01-14T11:00:00-06:00,42929.94,43010.84,42877.77,42973.27,941.54492,503598.10753100127
2024-01-14T12:00:00-06:00,42973.27,43003.99,42836,42900.01,687.2036,502910.90393100126
2024-01-14T13:00:00-06:00,42900.01,42930.56,42632.59,42660,1388.49237,501522.41156100127
2024-01-14T14:00:00-06:00,42660,42745.98,42183.68,42507.92,2883.67843,498638.73313100124
2024-01-14T15:00:00-06:00,42507.91,42595.41,42000,42554.89,3242.00758,501880.7407110012
2024-01-14T16:00:00-06:00,42554.89,42649,42073.87,42270.99,1609.15241,500271.58830100123
2024-01-14T17:00:00-06:00,42271,42316,41720,41732.35,4142.13312,496129.4551810012
2024-01-14T18:00:00-06:00,41732.35,42353.94,41718.05,42279.75,2433.52283,498562.9780110012
2024-01-14T19:00:00-06:00,42279.76,42398.73,42176.28,42275.18,1404.6404,497158.3376110012
2024-01-14T20:00:00-06:00,42275.17,42411.62,42194.12,42399.72,850.09544,498008.4330510012
2024-01-14T21:00:00-06:00,42399.71,42640,42389.27,42565.99,1140.03904,499148.4720910012
2024-01-14T22:00:00-06:00,42565.99,42634,42499.01,42591.77,1090.60435,500239.0764410012
2024-01-14T23:00:00-06:00,42591.76,42824.68,42569.73,42739.85,1213.71533,501452.7917710012
2024-01-15T00:00:00-06:00,42739.85,42797.06,42612,42651.1,985.96635,500466.8254210012
2024-01-15T01:00:00-06:00,42651.09,42764,42513.14,42714.78,1093.23136,501560.05678100116
2024-01-15T02:00:00-06:00,42714.78,42775,42641.1,42680.44,1082.69198,500477.36480100115
2024-01-15T03:00:00-06:00,42680.43,42762.11,42585.86,42750.88,966.05532,501443.42012100114
2024-01-15T04:00:00-06:00,42750.89,42761.1,42540,42565.26,916.19805,500527.22207100113
2024-01-15T05:00:00-06:00,42565.25,42703.95,42542,42697.99,847.5779,501374.7999710011
2024-01-15T06:00:00-06:00,42698,42715.99,42570,42663.79,1219.39859,500155.4013810011
2024-01-15T07:00:00-06:00,42663.79,42958.03,42614.12,42852.54,1610.94481,501766.3461910011
2024-01-15T08:00:00-06:00,42852.55,42868.53,42172.14,42199,3628.83988,498137.50631100114
2024-01-15T09:00:00-06:00,42199.01,42473.99,42163.32,42278.99,2136.5516,500274.05791100115
2024-01-15T10:00:00-06:00,42278.99,42549,42249,42522.61,1121.26001,501395.3179210012
2024-01-15T11:00:00-06:00,42522.6,42779.78,42521.1,42696.58,1280.44041,502675.75833100115
2024-01-15T12:00:00-06:00,42696.57,43400.43,42696.57,43015.82,7891.28853,510567.0468610012
2024-01-15T13:00:00-06:00,43015.82,43133.8,42825.84,42992.67,2038.31756,508528.7293010012
2024-01-15T14:00:00-06:00,42992.67,43114.45,42850,42960,1245.90158,507282.8277210012
2024-01-15T15:00:00-06:00,42959.99,42960,42710,42716,920.68651,506362.14121100114
2024-01-15T16:00:00-06:00,42716,42818.31,42342.18,42628,1850.23943,504511.9017810011
2024-01-15T17:00:00-06:00,42628,42639.99,42474,42511.1,1301.68577,503210.21601100115
2024-01-15T18:00:00-06:00,42511.1,42674,42466.88,42600,1007.25697,504217.47298100113
2024-01-15T19:00:00-06:00,42600.01,42726.97,42555,42584.34,875.50468,503341.9683010011
2024-01-15T20:00:00-06:00,42584.34,42732.45,42553.96,42710,967.07632,504309.0446210011
2024-01-15T21:00:00-06:00,42710,42939.5,42702,42924.56,1175.44142,505484.4860410011
2024-01-15T22:00:00-06:00,42924.57,42946.05,42755.33,42803.19,917.47192,504567.0141210011
2024-01-15T23:00:00-06:00,42803.18,42931.33,42768,42773.82,814.04215,503752.9719710011
2024-01-16T00:00:00-06:00,42773.82,42780,42646.89,42741.09,963.99198,502788.97999100114
2024-01-16T01:00:00-06:00,42741.1,42791.14,42606.92,42791.13,952.74344,503741.7234310011
2024-01-16T02:00:00-06:00,42791.14,43022,42720.06,43014.53,1421.99021,505163.71364100114
2024-01-16T03:00:00-06:00,43014.53,43153.66,42896.41,42940.01,1762.34779,503401.3658510011
2024-01-16T04:00:00-06:00,42940.01,42971.1,42851.45,42872,823.26434,502578.1015110011
2024-01-16T05:00:00-06:00,42872.01,42945.54,42753.55,42900.54,841.64338,503419.74489100114
2024-01-16T06:00:00-06:00,42900.55,43166,42857.32,43156.12,1134.71946,504554.46435100114
2024-01-16T07:00:00-06:00,43156.11,43174.48,42700,42805.83,1752.96929,502801.49506100116
2024-01-16T08:00:00-06:00,42805.83,42954,42050,42690,9514.26629,493287.22877100116
2024-01-16T09:00:00-06:00,42690,43314.73,42543.01,43252.67,5566.03085,498853.25962100114
2024-01-16T10:00:00-06:00,43252.45,43434,43011.1,43249.72,3535.61086,495317.6487610011
2024-01-16T11:00:00-06:00,43249.72,43249.72,43031,43051.74,1495.67672,493821.97204100114
2024-01-16T12:00:00-06:00,43051.74,43157.85,42834.29,43013,1537.50667,492284.46537100116
2024-01-16T13:00:00-06:00,43013,43182.56,42949,43166.11,1155.16262,493439.6279910012
2024-01-16T14:00:00-06:00,43166.1,43370.11,43060.69,43200.01,2329.86499,495769.49298100115
2024-01-16T15:00:00-06:00,43200.01,43578.01,43185.01,43434.71,2305.15993,498074.6529110012
2024-01-16T16:00:00-06:00,43434.71,43496.05,43202,43206,968.43985,497106.21306100115
2024-01-16T17:00:00-06:00,43206,43286,43112,43137.95,1227.56376,495878.64930100116
2024-01-16T18:00:00-06:00,43137.94,43175.99,43050.01,43092,938.65364,494939.9956610012
2024-01-16T19:00:00-06:00,43092,43198,42960.64,42970,868.4347,494071.5609610012
2024-01-16T20:00:00-06:00,42970.01,43061.1,42918.11,42997.25,1068.4692,495140.0301610012
2024-01-16T21:00:00-06:00,42997.26,43025.71,42844.98,42849,836.395,494303.6351610012
2024-01-16T22:00:00-06:00,42849,42921.1,42781.49,42854.01,791.3964,495095.0315610012
2024-01-16T23:00:00-06:00,42854.01,42925.49,42765.41,42783.39,661.25196,494433.7796010012
2024-01-17T00:00:00-06:00,42783.39,42876.34,42766,42806.05,802.28142,495236.0610210012
2024-01-17T01:00:00-06:00,42806.05,42851.1,42619.6,42655.94,1357.30632,493878.7547010012
2024-01-17T02:00:00-06:00,42655.95,42747.65,42564,42728.76,1188.18884,495066.94354100124
2024-01-17T03:00:00-06:00,42728.76,42830,42674,42678.57,938.2664,494128.6771410012
2024-01-17T04:00:00-06:00,42678.56,42850.55,42622.36,42850.04,1193.04037,495321.7175110012
2024-01-17T05:00:00-06:00,42850.05,42850.55,42672.95,42680.16,1093.25163,494228.4658810012
2024-01-17T06:00:00-06:00,42680.16,42788,42411,42782.43,2445.67123,496674.1371110012
2024-01-17T07:00:00-06:00,42782.42,42782.43,42518,42609.84,1305.63482,495368.5022910012
2024-01-17T08:00:00-06:00,42609.83,42926.02,42365.58,42576.01,3407.6999,491960.8023910012
2024-01-17T09:00:00-06:00,42576.02,42768,42472.85,42482.79,2383.89587,489576.9065210012
2024-01-17T10:00:00-06:00,42482.8,42564.13,42250.31,42360.28,2301.05574,487275.8507810012
2024-01-17T11:00:00-06:00,42360.29,42470.32,42200.69,42371.1,1419.22346,488695.0742410012
2024-01-17T12:00:00-06:00,42371.1,42612.48,42278.98,42612.45,1471.83973,490166.9139710012
2024-01-17T13:00:00-06:00,42612.46,42745.99,42555.22,42611.11,1041.3737,489125.5402710012
2024-01-17T14:00:00-06:00,42611.1,42876.48,42559.29,42722.9,2990.71477,492116.25504100125
2024-01-17T15:00:00-06:00,42722.9,42822.96,42603.2,42676.13,1125.24713,490991.0079110013
2024-01-17T16:00:00-06:00,42676.14,42729.06,42450,42722.14,767.12266,491758.13057100127
2024-01-17T17:00:00-06:00,42722.13,42792.48,42619.73,42776.1,869.79899,492627.92956100125
2024-01-17T18:00:00-06:00,42776.09,42784.4,42617.31,42660.79,877.07281,491750.85675100127
2024-01-17T19:00:00-06:00,42660.79,42713.92,42502.19,42584.62,814.27639,490936.58036100125
2024-01-17T20:00:00-06:00,42584.61,42721,42584.12,42653.82,563.69795,491500.27831100125
2024-01-17T21:00:00-06:00,42653.81,42676.75,42550,42592.05,522.20522,490978.07309100125
2024-01-17T22:00:00-06:00,42592.04,42689.95,42589,42665,550.151,491528.22409100126
2024-01-17T23:00:00-06:00,42664.99,42784.99,42634,42772.87,797.44359,492325.66768100124
2024-01-18T00:00:00-06:00,42772.86,42873.25,42759.13,42807.05,817.27204,493142.93972100125
2024-01-18T01:00:00-06:00,42807.04,42922,42804,42915.33,1228.24675,494371.18647100125
2024-01-18T02:00:00-06:00,42915.32,42930,42724,42742,870.48171,493500.7047610012
2024-01-18T03:00:00-06:00,42742,42871.85,42709.61,42743.84,958.8749,494459.5796610012
2024-01-18T04:00:00-06:00,42743.85,42779.27,42388,42447.66,1548.48202,492911.0976410012
2024-01-18T05:00:00-06:00,42447.67,42551.1,42387.68,42544.59,1489.29762,494400.39526100125
2024-01-18T06:00:00-06:00,42544.6,42547.39,42353.8,42433.44,1113.60163,493286.79363100126
2024-01-18T07:00:00-06:00,42433.45,42657.16,42362,42508,1491.62445,494778.41808100126
2024-01-18T08:00:00-06:00,42508.01,42742,42428.37,42738.7,1312.17402,496090.59210100124
2024-01-18T09:00:00-06:00,42738.7,42810,42611.1,42619.32,1369.13154,494721.46056100127
2024-01-18T10:00:00-06:00,42619.31,42619.32,41736.27,41948.99,4847.44805,489874.01251100126
2024-01-18T11:00:00-06:00,41948.99,42178.39,41500,41816.71,4035.11879,485838.8937210013
2024-01-18T12:00:00-06:00,41816.71,41916.07,41370,41508.95,3372.52432,482466.36940100126
2024-01-18T13:00:00-06:00,41508.95,41601.52,40831.99,41022.32,5153.56414,477312.8052610013
2024-01-18T14:00:00-06:00,41022.33,41315.8,40683.28,40835.6,4564.22596,472748.5793010013
2024-01-18T15:00:00-06:00,40835.6,41266,40757.85,41124,2812.08735,475560.66665100126
2024-01-18T16:00:00-06:00,41123.99,41366.99,41076.01,41354.67,1784.04241,477344.70906100125
2024-01-18T17:00:00-06:00,41354.67,41361,41203.18,41327.5,1014.47175,476330.2373110012
2024-01-18T18:00:00-06:00,41327.51,41370.99,41100,41290.5,1141.18505,475189.0522610012
2024-01-18T19:00:00-06:00,41290.5,41333.46,41122.15,41270,1267.99894,473921.0533210012
2024-01-18T20:00:00-06:00,41270.01,41303.89,41084.03,41119.44,1095.25472,472825.79860100115
2024-01-18T21:00:00-06:00,41119.44,41147.58,40752.26,41055.87,2243.08236,470582.71624100115
2024-01-18T22:00:00-06:00,41055.88,41225,41038.81,41098.53,893.56087,471476.27711100114
2024-01-18T23:00:00-06:00,41098.53,41238.56,41062.72,41210.5,713.83193,472190.1090410011
2024-01-19T00:00:00-06:00,41210.51,41522.41,41194.01,41474,1605.55925,473795.6682910011
2024-01-19T01:00:00-06:00,41474.01,41576,41270.7,41284.25,2039.3522,471756.3160910011
2024-01-19T02:00:00-06:00,41284.26,41385.59,41143.33,41289.99,1124.49065,472880.8067410011
2024-01-19T03:00:00-06:00,41290,41464.34,41248.1,41398.37,1417.81427,474298.62101100106
2024-01-19T04:00:00-06:00,41398.37,41489.73,41334,41486.06,928.98376,475227.60477100103
2024-01-19T05:00:00-06:00,41486.05,41509.69,41368.9,41475.37,961.48242,474266.122351001
2024-01-19T06:00:00-06:00,41475.37,41488.2,41260.21,41337.31,1249.91312,473016.20923100103
2024-01-19T07:00:00-06:00,41337.3,41429.86,41268.33,41393.08,1053.49049,474069.69972100103
2024-01-19T08:00:00-06:00,41393.08,41455,40841.1,40969.31,3475.38975,470594.30997100106
2024-01-19T09:00:00-06:00,40969.31,41156.38,40718,40894.71,3482.09452,467112.2154510011
2024-01-19T10:00:00-06:00,40894.71,40953.59,40310,40395.01,4971.06182,462141.15363100107
2024-01-19T11:00:00-06:00,40395,41250,40280,41239.57,4450.92747,466592.08110100107
2024-01-19T12:00:00-06:00,41239.57,41979,41006.61,41808.08,4197.78344,470789.8645410011
2024-01-19T13:00:00-06:00,41808.08,41929.65,41575.4,41814.27,2480.82816,473270.69270100107
2024-01-19T14:00:00-06:00,41814.27,42196.86,41517.6,41620,4230.96342,469039.7292810011
2024-01-19T15:00:00-06:00,41619.99,41791.7,41552.35,41633.83,1610.94515,470650.67443100107
2024-01-19T16:00:00-06:00,41633.83,41735.61,41532.89,41687.1,890.03453,471540.7089610011
2024-01-19T17:00:00-06:00,41687.1,41721.1,41613.67,41659.03,816.7173,470723.99166100106
2024-01-19T18:00:00-06:00,41659.03,41679.52,41456.3,41482.29,1037.43812,469686.55354100105
2024-01-19T19:00:00-06:00,41482.28,41700,41482.28,41655.42,792.03395,470478.58749100106
2024-01-19T20:00:00-06:00,41655.42,41662.74,41538,41621.23,594.98282,469883.6046710011
2024-01-19T21:00:00-06:00,41621.23,41649.61,41524,41634.65,561.75741,470445.3620810011
2024-01-19T22:00:00-06:00,41634.64,41659.03,41578.63,41607.2,436.82811,470008.5339710011
2024-01-19T23:00:00-06:00,41607.19,41646.46,41564.81,41627.63,453.58365,470462.1176210011
2024-01-20T00:00:00-06:00,41627.62,41698.71,41615.92,41672.02,582.85375,471044.9713710011
2024-01-20T01:00:00-06:00,41672.02,41774,41644.72,41650.95,638.34351,470406.6278610011
2024-01-20T02:00:00-06:00,41650.95,41668.66,41522.38,41590,1054.68234,469351.9455210011
2024-01-20T03:00:00-06:00,41590.01,41643.06,41459.02,41521.1,735.91109,468616.0344310011
2024-01-20T04:00:00-06:00,41521.1,41616.43,41495.81,41543.31,640.825,469256.8594310011
2024-01-20T05:00:00-06:00,41543.3,41619,41475.69,41580.83,674.93419,469931.7936210011
2024-01-20T06:00:00-06:00,41580.82,41700,41540,41620.01,645.31586,470577.1094810011
2024-01-20T07:00:00-06:00,41620,41685.77,41584.68,41633.12,653.88181,471230.9912910011
2024-01-20T08:00:00-06:00,41633.11,41646,41491.16,41542.99,795.56394,470435.42735100107
2024-01-20T09:00:00-06:00,41542.98,41688.53,41478,41570.11,813.88059,471249.3079410011
2024-01-20T10:00:00-06:00,41570.1,41645.81,41537.84,41563.66,625.85698,470623.4509610011
2024-01-20T11:00:00-06:00,41563.66,41625,41543.61,41591.11,495.01011,471118.4610710011
2024-01-20T12:00:00-06:00,41591.1,41634.19,41526.36,41606.17,565.6199,471684.08097100107
2024-01-20T13:00:00-06:00,41606.16,41684.94,41605.01,41632.96,456.72684,472140.8078110011
2024-01-20T14:00:00-06:00,41632.97,41822.99,41617.58,41751.36,829.62416,472970.4319710011
2024-01-20T15:00:00-06:00,41751.37,41872.56,41729.9,41733.85,726.76463,472243.6673410011
2024-01-20T16:00:00-06:00,41733.85,41819.99,41669.9,41781.53,478.92579,472722.5931310011
2024-01-20T17:00:00-06:00,41781.54,41809.87,41610.54,41696.04,632.65038,472089.9427510011
2024-01-20T18:00:00-06:00,41696.05,41727,41629.87,41645.98,405.51248,471684.4302710011
2024-01-20T19:00:00-06:00,41645.98,41722.14,41633.8,41666.82,411.49944,472095.9297110011
2024-01-20T20:00:00-06:00,41666.83,41719.36,41652.29,41699.8,406.21108,472502.1407910011
2024-01-20T21:00:00-06:00,41699.8,41730,41661.74,41680.82,377.67063,472124.4701610011
2024-01-20T22:00:00-06:00,41680.83,41685.55,41651.74,41673.41,258.81267,471865.65749100107
2024-01-20T23:00:00-06:00,41673.41,41691.11,41628.46,41628.47,305.06196,471560.59553100105
2024-01-21T00:00:00-06:00,41628.46,41654.99,41564.29,41597.66,349.76971,471210.825821001
2024-01-21T01:00:00-06:00,41597.66,41669.94,41587.27,41648.51,284.99252,471495.81834100105
2024-01-21T02:00:00-06:00,41648.5,41710,41648.5,41663.96,423.86113,471919.679471001
2024-01-21T03:00:00-06:00,41663.96,41747.53,41663.96,41747.53,430.35767,472350.037141001
2024-01-21T04:00:00-06:00,41747.52,41826.97,41709.99,41785.99,717.32999,473067.367131001
2024-01-21T05:00:00-06:00,41786,41795.61,41686,41719.89,401.3789,472665.988231001
2024-01-21T06:00:00-06:00,41719.9,41821.1,41700.91,41735.99,509.28923,473175.277461001
2024-01-21T07:00:00-06:00,41735.99,41862.02,41735.98,41859.53,691.91268,473867.190141001
2024-01-21T08:00:00-06:00,41859.52,41881.39,41757.25,41787.5,630.51659,473236.673551001
2024-01-21T09:00:00-06:00,41787.49,41860,41605,41656.28,978.43312,472258.240431001
2024-01-21T10:00:00-06:00,41656.27,41673.06,41525,41607.18,791.19285,471467.047581001
2024-01-21T11:00:00-06:00,41607.18,41695.07,41599.39,41678,481.67127,471948.718851001
2024-01-21T12:00:00-06:00,41677.99,41729.77,41627,41681.09,467.73485,472416.453701001
2024-01-21T13:00:00-06:00,41681.09,41720,41635.25,41719.4,360.44499,472776.898691001
2024-01-21T14:00:00-06:00,41719.39,41772.75,41618.68,41643.91,686.10169,472090.797001001
2024-01-21T15:00:00-06:00,41643.9,41811.1,41620.27,41785.91,419.9635,472510.76050100103
2024-01-21T16:00:00-06:00,41785.9,41785.91,41620.23,41633.39,340.64799,472170.112511001
2024-01-21T17:00:00-06:00,41633.39,41676.78,41500.98,41580.33,599.79607,471570.316441001
2024-01-21T18:00:00-06:00,41580.32,41683.53,41467.58,41657.43,958.2692,472528.585641001
2024-01-21T19:00:00-06:00,41657.43,41689.65,41263.6,41363.37,1980.3783,470548.207341001
2024-01-21T20:00:00-06:00,41363.38,41426.03,41258.1,41317.98,824.53378,469723.673561001
2024-01-21T21:00:00-06:00,41317.97,41343.99,41058.22,41197.04,1431.49598,468292.177581001
2024-01-21T22:00:00-06:00,41197.04,41221.99,40768,40786.41,2024.89969,466267.277891001
2024-01-21T23:00:00-06:00,40786.41,41157.23,40684,41138.46,2043.09323,468310.371121001
2024-01-22T00:00:00-06:00,41138.47,41321.17,41009.16,41205.99,1603.68724,469914.058361001
2024-01-22T01:00:00-06:00,41205.99,41214,40978.63,41043.7,1048.82053,468865.237831001
2024-01-22T02:00:00-06:00,41043.7,41043.71,40761.87,40959,1986.47106,466878.766771001
2024-01-22T03:00:00-06:00,40958.99,41047.51,40610,40744.85,1725.51154,465153.255231001
2024-01-22T04:00:00-06:00,40744.86,40852.1,40364.63,40703.91,3247.98208,461905.273151001
2024-01-22T05:00:00-06:00,40703.9,40941.09,40670.98,40815.99,1820.31952,463725.59267100104
2024-01-22T06:00:00-06:00,40815.92,40922.14,40685.96,40884.97,1281.48051,465007.07318100106
2024-01-22T07:00:00-06:00,40884.97,41244.06,40865.6,40943.17,2170.12828,467177.20146100107
2024-01-22T08:00:00-06:00,40943.17,40978.69,40515.9,40694.75,2673.37652,464503.8249410011
2024-01-22T09:00:00-06:00,40694.76,40850,40350,40771.99,3208.29236,467712.1173010011
2024-01-22T10:00:00-06:00,40772,40874.99,40400,40518.6,2429.98915,465282.1281510011
2024-01-22T11:00:00-06:00,40518.61,40806.42,40457.95,40708,1602.30202,466884.4301710011
2024-01-22T12:00:00-06:00,40707.99,40800.01,40119.11,40316.01,3457.46147,463426.96870100114
2024-01-22T13:00:00-06:00,40316,40570.83,39431.58,39820.31,7927.00782,455499.96088100114
2024-01-22T14:00:00-06:00,39820.31,40343.18,39751.14,40181.2,3814.77652,459314.73740100116
2024-01-22T15:00:00-06:00,40181.2,40206.34,39845.7,39849.95,2123.7816,457190.95580100117
2024-01-22T16:00:00-06:00,39849.95,40088.88,39480,39832.8,2201.86927,454989.08653100114
2024-01-22T17:00:00-06:00,39832.81,39961.1,39488.12,39568.02,1840.27144,453148.81509100116
2024-01-22T18:00:00-06:00,39568.02,39888,39511.1,39872,1591.36214,454740.17723100114
2024-01-22T19:00:00-06:00,39872,39912.18,39713.2,39830.71,883.18985,453856.9873810011
2024-01-22T20:00:00-06:00,39830.7,40067.99,39810,40060.46,1017.58919,454874.57657100115
2024-01-22T21:00:00-06:00,40060.47,40118.87,39979.52,40000.44,954.67378,453919.90279100114
2024-01-22T22:00:00-06:00,40000.43,40176.74,40000.43,40065.51,819.53223,454739.43502100115
2024-01-22T23:00:00-06:00,40065.5,40129.16,40062.3,40069.34,528.4638,455267.8988210012
2024-01-23T00:00:00-06:00,40069.35,40129.12,39960.87,40019.42,810.99682,454456.9020010012
2024-01-23T01:00:00-06:00,40019.43,40026.37,39665.02,39780,1693.37353,452763.5284710012
2024-01-23T02:00:00-06:00,39780.01,39860,39328,39464.96,2986.78985,449776.7386210012
2024-01-23T03:00:00-06:00,39464.97,39492.57,38907.67,38961.39,6604.67363,443172.0649910012
2024-01-23T04:00:00-06:00,38961.39,39150,38855.12,38917.28,3342.72993,439829.33506100124
2024-01-23T05:00:00-06:00,38917.27,39045.56,38657,38845.56,3393.58407,436435.75099100126
2024-01-23T06:00:00-06:00,38845.56,39088.01,38758.82,39065.67,2870.76139,439306.51238100126
2024-01-23T07:00:00-06:00,39065.68,39083.35,38853.39,38864.16,1462.05395,437844.4584310013
2024-01-23T08:00:00-06:00,38864.15,38900,38555,38767.74,4060.57085,433783.88758100127
2024-01-23T09:00:00-06:00,38767.75,39460,38766,39204,5829.55514,439613.4427210013
2024-01-23T10:00:00-06:00,39204,39374.11,38925.2,39307.59,4118.59618,443732.0389010013
2024-01-23T11:00:00-06:00,39307.6,39634.29,39270,39398.89,3340.69119,447072.73009100126
2024-01-23T12:00:00-06:00,39398.88,39654.34,39092.54,39092.54,2484.66969,444588.06040100125
2024-01-23T13:00:00-06:00,39092.55,39287.57,38981.1,39148.07,1755.83945,446343.8998510013
2024-01-23T14:00:00-06:00,39148.07,39365.96,39032.02,39175.06,2123.40651,448467.3063610013
2024-01-23T15:00:00-06:00,39175.07,39303.91,39070,39223.75,1242.30046,449709.6068210013
2024-01-23T16:00:00-06:00,39223.76,39554.7,39201.1,39468.71,1183.11412,450892.72094100126
2024-01-23T17:00:00-06:00,39468.71,39907.23,39468.71,39897.6,2858.11576,453750.8367010013
2024-01-23T18:00:00-06:00,39897.59,40250,39784.34,40179.52,2520.72618,456271.5628810013
2024-01-23T19:00:00-06:00,40179.53,40179.53,39757.91,39769.97,2861.66348,453409.8994010013
2024-01-23T20:00:00-06:00,39769.98,39895.36,39701.34,39763.49,833.35398,452576.54542100127
2024-01-23T21:00:00-06:00,39763.5,39796.71,39570.43,39614,1292.50052,451284.04490100127
2024-01-23T22:00:00-06:00,39614,39747.11,39557.01,39654.38,1290.20825,452574.2531510013
2024-01-23T23:00:00-06:00,39654.39,39847.46,39654.38,39798.85,1493.42547,454067.6786210013
2024-01-24T00:00:00-06:00,39798.85,39888,39661.91,39888,1359.63753,455427.3161510013
2024-01-24T01:00:00-06:00,39888,40191.97,39821.02,39981.09,2365.65855,457792.9747010013
2024-01-24T02:00:00-06:00,39981.09,40137.44,39859.51,39954.53,1325.22092,456467.7537810013
2024-01-24T03:00:00-06:00,39954.53,40104.95,39910.38,40024.81,1235.71287,457703.4666510013
2024-01-24T04:00:00-06:00,40024.82,40555,39985.49,40352.42,2438.24395,460141.7106010013
2024-01-24T05:00:00-06:00,40352.42,40373.98,40100,40209.34,1433.94563,458707.7649710013
2024-01-24T06:00:00-06:00,40209.34,40298.86,39975.78,40029.66,1663.46694,457044.2980310013
2024-01-24T07:00:00-06:00,40029.66,40122.83,39885,39984.87,1525.73714,455518.5608910013
2024-01-24T08:00:00-06:00,39984.87,40222.43,39766,39914.01,3051.04305,452467.51784100133
2024-01-24T09:00:00-06:00,39914,40118.26,39840,40050.71,1880.47332,454347.9911610013
2024-01-24T10:00:00-06:00,40050.72,40190.61,39923.42,40190.02,1600.34595,455948.3371110013
2024-01-24T11:00:00-06:00,40190.01,40207,40047.36,40141.98,1229.58381,454718.7533010013
2024-01-24T12:00:00-06:00,40141.98,40150.18,39615.76,39761.11,2000.38477,452718.3685310013
2024-01-24T13:00:00-06:00,39761.1,39847.44,39640.58,39803.05,884.85462,453603.2231510013
2024-01-24T14:00:00-06:00,39803.04,40000,39511.61,39544.4,1926.08163,451677.14152100135
2024-01-24T15:00:00-06:00,39544.4,39792.75,39484.19,39792.74,1240.02202,452917.1635410013
2024-01-24T16:00:00-06:00,39792.75,39900,39754.11,39875.98,596.56918,453513.7327210013
2024-01-24T17:00:00-06:00,39875.98,40175.11,39849.06,40084.88,1244.96885,454758.7015710013
2024-01-24T18:00:00-06:00,40084.89,40178.84,40012,40170.15,1009.56617,455768.2677410013
2024-01-24T19:00:00-06:00,40170.15,40178.62,39925.79,39978.83,1209.84353,454558.4242110013
2024-01-24T20:00:00-06:00,39978.84,40065.62,39914,39939.84,556.29622,454002.1279910013
2024-01-24T21:00:00-06:00,39939.84,40099.87,39931.86,40012.01,708.95318,454711.0811710013
2024-01-24T22:00:00-06:00,40012.01,40032.5,39912,39956.89,776.13036,453934.9508110013
2024-01-24T23:00:00-06:00,39956.88,39965,39792.01,39876.47,1073.67047,452861.2803410013
2024-01-25T00:00:00-06:00,39876.47,40050,39876.46,40035,942.6811,453803.9614410013
2024-01-25T01:00:00-06:00,40035.01,40135.37,39985.57,40130,855.68848,454659.6499210013
2024-01-25T02:00:00-06:00,40130,40177.68,40028.01,40080.23,784.23093,453875.41899100126
2024-01-25T03:00:00-06:00,40080.23,40130,40023.79,40031.54,763.59512,453111.82387100125
2024-01-25T04:00:00-06:00,40031.53,40121,39957.44,40115.99,1233.34302,454345.1668910012
